username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
JayGon15;2018-07-14 17:19;0;0;"# thiswassogangsta # heflew # tothefountain And # drank # water @Staten Island, New York https://www.instagram.com/p/BlOFPoPHw1T/?utm_source=ig_twitter_share&igshid=2sjx4gg8inke …";;@Staten;# # # # #;"1018183143692611590";https://twitter.com/JayGon15/status/1018183143692611590
ate3one;2018-07-14 15:46;0;0;"Here’s a map to the stars... come or to Sky Park and get your # drank on and eat # pokenachos # chickonastick # naughtyfries # phillies and more!!!! @Scotts Valley Skypark https://www.instagram.com/p/BlN7TzrBYxs/?utm_source=ig_twitter_share&igshid=r0mx0dn1ueb0 …";;@Scotts;# # # # #;"1018159767137718272";https://twitter.com/ate3one/status/1018159767137718272
madderdave24;2018-07-14 10:56;0;1;"Lemme get sum fam. # drank";;;#;"1018086796712906752";https://twitter.com/madderdave24/status/1018086796712906752
hqreno;2018-07-14 06:58;0;0;"Not sure what's happening here, but boy do they look like they are having a good time. # reno # photo # silly # drink # drank # drunk # renotahoe # renoisradpic.twitter.com/yVuZLtSkfZ";;;# # # # # # # #;"1018026823014330368";https://twitter.com/hqreno/status/1018026823014330368
BikiniViking;2018-07-14 06:00;0;1;"Did that beauty of a brunch thing that # yyj is so well-known for. Long wait, but the coffee was delicious! # coffee # coffeedrinking # brunch # friyay # drank # boozycoffee @The Blue Fox Cafe https://www.instagram.com/p/BlM4R07jpKR/?utm_source=ig_twitter_share&igshid=rx6iugg00szr …";;@The;# # # # # # #;"1018012360576028672";https://twitter.com/BikiniViking/status/1018012360576028672
SeleCuzz;2018-07-14 05:11;0;0;"Tried to take advantage of my first class & be bougie and ask for a # DRANK, I feel like the flight attendant put a shot of coke and filled the rest with jack # CheersMyDude";;;# #;"1017999986313740288";https://twitter.com/SeleCuzz/status/1017999986313740288
Jmee73;2018-07-14 03:20;0;0;"TGIF @ dempseyslbc # drank @Dempseys https://www.instagram.com/p/BlMl7OBgtAdTRdn_OlxQmN98Ro7vN34O81rGLU0/?utm_source=ig_twitter_share&igshid=3dbxvgstjjg4 …";;@ @Dempseys;#;"1017972131211239425";https://twitter.com/Jmee73/status/1017972131211239425
foodmusiclife;2018-07-14 00:40;1;0;"Happy 713 day htown! We are celebrating Friday the 13th @ feelinonyobooty the party goes till midnight come on over! # fridaythe13th # freakyfriday # htown # screwston # drank # party # 713day @… https://www.instagram.com/p/BlMTm_cni4I/?utm_source=ig_twitter_share&igshid=fsk35uv73z2i …";;@ @;# # # # # # #;"1017931719670784000";https://twitter.com/foodmusiclife/status/1017931719670784000
cjsays_itsok;2018-07-14 00:26;0;1;"Mountain top in Batman socks! # batman # socks # nature # life # drink # drank # drunk # chipmunks # happy # righthererightnow @Pennsylvania https://www.instagram.com/p/BlMSD_-lmxn/?utm_source=ig_twitter_share&igshid=1tjdf74vg1sbv …";;@Pennsylvania;# # # # # # # # # #;"1017928322645278722";https://twitter.com/cjsays_itsok/status/1017928322645278722
UMCProductions;2018-07-13 23:22;0;3;"Friday wit my bro # donjulio # reposado # drank # friday # umc # turnup https://www.instagram.com/p/BlMKquGjX3D/?utm_source=ig_twitter_share&igshid=1o3q14djng542 …";;;# # # # # #;"1017912064973524992";https://twitter.com/UMCProductions/status/1017912064973524992
Big_D718;2018-07-13 16:45;0;0;"# happyfriday y’all # Friday # fridays # TGIF # weekend # weekends # work # job # daydrinking # drinking # drinkdrankdrunk # drink # drank # drunk # charliebrown https://www.instagram.com/p/BlLdQtTDCOq/?utm_source=ig_twitter_share&igshid=1mazm4o338txn …";;;# # # # # # # # # # # # # # #;"1017812215532081152";https://twitter.com/Big_D718/status/1017812215532081152
TheYellowCity;2018-07-13 16:38;0;1;"Happy Friday the 13th! We'll have Clown Shoes Baked Goods (pale ale) & Clown Shoes Clementine (white ale) for $3 all day today! # colddraftbeer # craftbeer # ycsfcraft # yellowcitystreetfood # theyellowcity # fridaythe13th # celebratefriday # drank # amarillo # clownshoesbrewingpic.twitter.com/3m0oLbA9vS";;;# # # # # # # # # #;"1017810483007688704";https://twitter.com/TheYellowCity/status/1017810483007688704
Big_D718;2018-07-13 16:36;1;0;"Lmaooo # happyfriday y’all # Friday # fridays # TGIF # weekend # weekends # work # job # bingedrinking # drinking # drinkdrankdrunk # drink # drank # drunk # charliebrown https://www.instagram.com/p/BlLcEfujWk_/?utm_source=ig_twitter_share&igshid=tg260yq4h8yj …";;;# # # # # # # # # # # # # # #;"1017809974691426306";https://twitter.com/Big_D718/status/1017809974691426306
JuniorDaKid;2018-07-13 12:26;0;0;"Pitcher this # drank # lush @SandTown Pub https://www.instagram.com/p/BlK_ptvlSuGt73-j6mT_ApKN7Vfkf3gjpbI1Pg0/?utm_source=ig_twitter_share&igshid=gahm0nrs4rz7 …";;@SandTown;# #;"1017747103467098114";https://twitter.com/JuniorDaKid/status/1017747103467098114
DazedPuckBunny;2018-07-13 04:32;0;1;"Dranks with @ darksaiyajin_26 # gurl # drank # Yassspic.twitter.com/ljRJXvoFky";;@;# # #;"1017627812231106560";https://twitter.com/DazedPuckBunny/status/1017627812231106560
Timpranillo;2018-07-13 02:44;0;0;"Collins riff. @ aviationgin Gin, Homemade Berry Shrub, Lemon. # gin # drink # drank # dranks # drinks # drinkporn # drinksporn # drinkstagram # cocktail # cocktails # cocktailporn # mixology… https://www.instagram.com/p/BlJ8_MuAVRr/?utm_source=ig_twitter_share&igshid=l9afq1ms9gxc …";;@;# # # # # # # # # # # #;"1017600511984488448";https://twitter.com/Timpranillo/status/1017600511984488448
final_rant;2018-07-13 00:39;0;0;"These drinks are potent! # drank # islandsizxler # happyhourhouston http://bit.ly/2mambVI pic.twitter.com/gUlSGAfjiM";;;# # #;"1017569235122425856";https://twitter.com/final_rant/status/1017569235122425856
KevinADiaz1;2018-07-13 00:34;0;1;"I’m wearing this shirt to my job meeting tonight, hopefully I get sent home for it so I can go to bed early # drank # htineeepic.twitter.com/3eetTwMsOV";;;# #;"1017567842558988289";https://twitter.com/KevinADiaz1/status/1017567842558988289
brahmaniac;2018-07-13 00:03;0;0;"Autocorrect is never there when you need it the most # Drank";;;#;"1017560201380159489";https://twitter.com/brahmaniac/status/1017560201380159489
MaryFrancys85;2018-07-12 22:00;0;0;"Drink baby... # aperitivo # nightout # drink # drunk # drank # friends # verona # cevitafuoridalladigeo https://www.instagram.com/p/BlJcgo1H0Ca/?utm_source=ig_twitter_share&igshid=pcpt06ep4vct …";;;# # # # # # # #;"1017529091136860160";https://twitter.com/MaryFrancys85/status/1017529091136860160
2StepsHigher;2018-07-12 21:25;0;0;"All relation drinks on sale # swerve # legallean # purp # drank # doublecup # pint # sleep # relax # shoponline # 2stepshigher # 2stepshigheronline https://www.instagram.com/p/BlJYfGmnTJM/?utm_source=ig_twitter_share&igshid=vjatqgitbhaj …";;;# # # # # # # # # # #;"1017520233026899968";https://twitter.com/2StepsHigher/status/1017520233026899968
bolatalabi;2018-07-12 19:39;0;0;"The # louts # drank the # pub # dry. I asked for # Schweppes # lemonade today and for the first time in 15 years... They were out of # stock. What a # useless # country of # belligerent # alcoholics we live in the # UK today";;;# # # # # # # # # # # #;"1017493576522092544";https://twitter.com/bolatalabi/status/1017493576522092544
nateynate82;2018-07-12 19:15;0;0;"This bitch mackenziemary_12 # blonde # barbie # gbff # instafun # instagay # drank # haha # love https://www.instagram.com/p/BlJJtZ_heVc/?utm_source=ig_twitter_share&igshid=tc8kuvtxt8ej …";;;# # # # # # # #;"1017487739099500544";https://twitter.com/nateynate82/status/1017487739099500544
bkwellsphotos;2018-07-12 19:15;0;2;"Client meeting on the # capitolhill # seattle # purple # drank # shotoniphone @Seattle, Washington https://www.instagram.com/p/BlJJtHxAImK/?utm_source=ig_twitter_share&igshid=13c8qdnbxwgue …";;@Seattle;# # # # #;"1017487735895003138";https://twitter.com/bkwellsphotos/status/1017487735895003138
Imrileycostello;2018-07-12 19:09;0;0;"# TBT BRINGING THIS LEWK BACK. # BabyRiley # Drank # SippyCup # Overalls # Fashion @Los Angeles, California https://www.instagram.com/p/BlJI7FhlKFp/?utm_source=ig_twitter_share&igshid=l9rdvs46k92f …";;@Los;# # # # # #;"1017486155749740550";https://twitter.com/Imrileycostello/status/1017486155749740550
DaleArmstrong11;2018-07-12 16:17;0;0;"What the hell are england doing on the end? # worldcuphangover # lacrosse # worldcup # lax # drank @Netanya, Israel https://www.instagram.com/p/BlI1PVWFuZU/?utm_source=ig_twitter_share&igshid=1kvnqg1zc71cj …";;@Netanya;# # # # #;"1017442731315089408";https://twitter.com/DaleArmstrong11/status/1017442731315089408
Missluhvlelayne;2018-07-12 14:53;0;0;"Blossiming rose tea latte mmmm makes my day # Starbucks # Drank";;;# #;"1017421637711474690";https://twitter.com/Missluhvlelayne/status/1017421637711474690
DjMartynGreen;2018-07-12 14:11;0;1;"Last weekend on # oeltgendag2018! It was lit! @djdieviedorecords photo’s by @ ebelina204 # weekend # party # feest # fissa # pic # instapic # photo # drank # uitgaan # allround # geit # apresski # dance # party # club... https://www.facebook.com/504681112883800/posts/2096425637042665/ …";;@djdieviedorecords @;# # # # # # # # # # # # # # # #;"1017411083739410432";https://twitter.com/DjMartynGreen/status/1017411083739410432
DjMartynGreen;2018-07-12 14:10;0;0;"Last weekend on # oeltgendag2018! It was lit! djdieviedorecords photo’s by @ cpantazoglou # weekend # party # feest # fissa # pic # instapic # photo # drank # uitgaan # allround # geit # apresski… https://www.instagram.com/p/BlImwtlnMHC/?utm_source=ig_twitter_share&igshid=1imt6o9fzuccu …";;@;# # # # # # # # # # # # #;"1017410900926427137";https://twitter.com/DjMartynGreen/status/1017410900926427137
ChrisStuntBoys;2018-07-12 11:26;0;0;"Yippee cause its almost the weekend !! - - - - - - - - # beer # beers # yippee # ipa # ale # picaroons # fromfrederictonwithlove # freddytown # beertime # ilovebeer # drink # drunk # drank # booze… https://www.instagram.com/p/BlIUBVUnzqd/?utm_source=ig_twitter_share&igshid=zoe2owwnl6tv …";;;# # # # # # # # # # # # # #;"1017369679998980101";https://twitter.com/ChrisStuntBoys/status/1017369679998980101
ShoutLoNow;2018-07-12 05:05;0;0;"https://www.shoutlo.com/events/events-at-kitty-su-chandigarh-july-2018 … The party is still on! Rain or shine! Kitty Su Chandigarh # PartyonMyMind # PartyAnimals # JulyFun # Chandigarh # PartyAllNight # Drink # Drank # Drunk";;;# # # # # # # #;"1017273759416365056";https://twitter.com/ShoutLoNow/status/1017273759416365056
JuniorDaKid;2018-07-12 03:24;0;0;"# drank # lush @Cielo Blue Mexican Grill & Cantina. West connector https://www.instagram.com/p/BlHcyKjlB4z96Qjaqh24qogYogpdnEc0wKJtM80/?utm_source=ig_twitter_share&igshid=mf27dj180el1 …";;@Cielo;# #;"1017248205640208385";https://twitter.com/JuniorDaKid/status/1017248205640208385
RealMikeDearHa;2018-07-12 01:41;0;0;"Pass out... # drank pic.twitter.com/0T40vcG0jQ";;;#;"1017222447588892674";https://twitter.com/RealMikeDearHa/status/1017222447588892674
whitgetitwhit;2018-07-12 00:38;0;0;"The weekend's close enough. · · · # cheers # wnw # drinks # drank # cocktails # booze # pretty # losangeles # bartenders # la # latergram # weekend # wednesday # instagood # yum # graciasmadre… https://www.instagram.com/p/BlHJy03njLn/?utm_source=ig_twitter_share&igshid=1r23ypylwj6g6 …";;;# # # # # # # # # # # # # # # #;"1017206454720311296";https://twitter.com/whitgetitwhit/status/1017206454720311296
VnKloz;2018-07-11 18:47;0;0;"Congratulations! # Bar # 3ty9 # 新宿 # 歌舞伎町 # Congratulations # Neu # NewOpen # drank # 終電逃した # 内装きれい";;;# # # # # # # # # #;"1017118145775931392";https://twitter.com/VnKloz/status/1017118145775931392
Starla0915;2018-07-11 16:55;0;2;"I need a # Drank";;;#;"1017090080975020032";https://twitter.com/Starla0915/status/1017090080975020032
realjackrobbins;2018-07-11 16:43;1;5;"It’s a good source of vitamins and minerals. # yoohoo # drank pic.twitter.com/rtzH5jz71d";;;# #;"1017086991781986304";https://twitter.com/realjackrobbins/status/1017086991781986304
LordHaze73rd;2018-07-11 12:37;0;1;"Party song free download. Listen to Drank In My Hand - Lord Haze 73rd by Lord Haze 73rd # np on # SoundCloud # LordHaze73rd # BET # MTV # BillboardsTop100 # radio # NewMusic # California # lit # drank # vodka # party # beer # drunk # CollegeMayhem # life # funhttps://soundcloud.com/madison-haze-cash-colon/drank-in-my-hand-m-haze …";;;# # # # # # # # # # # # # # # # # #;"1017024985494323200";https://twitter.com/LordHaze73rd/status/1017024985494323200
Taawjih;2018-07-11 09:35;0;1;"Assalam o Alaikum! Allah's Apostle (saww) drank milk, rinsed his mouth and said: "It has fat." (Bukhari, h#211) # asalamualaikum # allah # apostle # saww # drank # Milk # postoftheday # lifequotes # lifestyle # fat # inspiration # sunnah # Repost # blogger # Islam # Food # Hadith # photographypic.twitter.com/HCPw1uPLw7";;;#211 # # # # # # # # # # # # # # # # # #;"1016979300145356801";https://twitter.com/Taawjih/status/1016979300145356801
dotslash;2018-07-11 07:58;0;0;"@ corona I'll still love you in the morning. Even if I'm bleeding ;) # drink # drank # drunk # corona # fastandthecutlippic.twitter.com/qQYz9wzQVB";;@;# # # # #;"1016954824930148352";https://twitter.com/dotslash/status/1016954824930148352
